r,t,solar,f0,f1
6.9236884584342135,6.297147651006707,36000,343041.768621,344920.484313
3.1734217933252937,4.084833333333333,36000,343357.052517,345237.644244
1.794766505636059,3.0320299500831926,36000,343686.137667,345568.721474
0.9442782046097858,1.8703333333333358,36000,344015.748279,345900.131488
1.9715542521994047,2.8557443365695785,36000,344346.64784,346233.003915
0.4115263571990569,6.360210696920579,36000,344675.092026,346563.387967
0.3517105780574123,7.3942028985507235,36000,345006.317179,346896.675835
0.7180817610062891,8.957305194805201,36000,345323.999968,347216.043763
7.609426551453247,7.90854838709678,36000,345629.609971,347524.584091
3.277533385703064,2.315730337078652,36000,345938.933499,347835.921442
4.5992902208202056,0.1810289389067524,36000,346276.680673,348176.342864
1.7884463722397423,0.043649517684888214,36000,346617.676619,348519.622709
5.45413060582219,4.304669887278582,36000,346952.359405,348857.204718
7.476278520849722,3.3168006430868155,36000,347279.180149,349186.416706
4.978667192429024,3.3214285714285663,36000,347597.442695,349506.594025
2.9833760683760726,4.408452950558216,36000,347920.963392,349832.298025
0.159333618111918,5.419999999999999,36000,348253.124851,350166.549143
0.9416345742404773,8.515372424722662,36000,348581.570455,350496.918647
1.0483940042826518,8.539682539682536,36000,348905.013157,350822.159008
1.848029134532986,8.24887640449439,36000,349205.609102,351124.678074
4.366981537140411,8.005314009661832,36000,349454.896379,351376.138344
10.163859045981956,4.063387096774192,36000,349704.038848,351625.592059
12.082360515021467,2.2843548387096777,36000,349985.396836,351909.043215
1.9106821106821024,1.4461165048543698,36000,350269.74962,352193.792718
4.756781115879847,2.518416801292408,36000,350563.506575,352489.018455
5.197632260451356,5.151831210191078,36000,350825.355262,352751.204759
2.826952850105554,5.282250396196514,36000,351132.848949,353061.519251
11.895596393897376,6.844863563402884,36000,351429.413023,353360.366841
6.039608117564753,6.348593750000003,36000,351744.152673,353677.685281
5.417933450087565,4.205660377358491,36000,352059.589291,353995.496041
0.04375670840787135,1.317189952904239,36000,352389.714173,354328.49757
0.1194040439872288,3.6244131455399047,36000,352728.281108,354669.837637
2.329579950582414,5.02026604068858,36000,353053.456401,354997.140744
0.6167139815472003,3.689386792452829,36000,353385.829058,355332.01621
0.2421052631578997,4.424684542586749,36000,353708.133847,355656.765672
9.209151707145367,6.238540031397173,36000,354014.229106,355966.531741
5.772464788732389,3.5281545741324942,36000,354316.580666,356270.681421
3.8890372452565063,3.01721439749609,36000,354622.886366,356578.494624
7.86536449250088,4.31783489096573,36000,354935.550518,356892.98287
2.44890304317056,2.3897035881435267,36000,355242.006531,357200.815708
10.555045550105117,6.315141955835965,36000,355549.294072,357510.722516
3.0715648180854744,8.286356466876978,36000,355851.677452,357815.468149
8.320903361344534,8.279075235109714,36000,356150.490237,358117.459728
5.3297068173790345,5.645787831513253,36000,356447.650112,358415.781335
2.313307447935051,3.9235937499999984,36000,356759.300644,358729.405466
4.8346112886049015,7.658517350157719,36000,357057.318691,359030.152869
1.4164015553198934,4.022291993720565,36000,357355.93777,359330.467029
5.192715231788085,4.851732283464563,36000,357651.728662,359628.493036
4.0422185970636235,3.9025345622119785,36000,357944.358876,359922.155008
1.3555656108597185,4.243826219512195,36000,358248.566117,360227.988574
0.3970039179534456,1.6215716486902931,36000,358573.036673,360554.458454
1.0385262679099363,0.34599999999999986,36000,358885.00173,360867.502911
1.3564288959563846,3.2926267281106005,36000,359204.61796,361189.400644
7.9174531496951355,3.571516079632467,36000,359508.239531,361494.752789
1.3574252873563195,1.9211838006230533,36000,359799.18021,361786.4913
4.9547263681592115,2.8783385093167726,36000,360118.221971,362108.127234
3.0261942494906116,2.637596899224806,36000,360441.146936,362433.055818
7.392577506223133,4.991962905718704,36000,360720.270808,362711.341139
1.1091219290263905,3.745891472868216,36000,361002.12485,362993.37816
3.3398213876803275,7.541692546583851,36000,361320.273254,363314.098389
2.1582198001816453,6.675077639751544,36000,361608.622256,363603.549337
0.4870168258299199,4.069392523364487,36000,361918.003912,363914.537955
0.12406186035933607,2.737499999999998,36000,362223.747383,364221.756663
0.031519016169437565,1.6546948356807505,36000,362518.502879,364517.24812
0.04374002280501705,0.3129570747217807,36000,362831.469176,364831.238064
0.9067587361372604,-1.0825636942675174,36000,363160.173514,365161.725213
2.0014156750102567,-3.244258373205738,36000,363487.723238,365490.674224
2.11095477386935,-3.1565420560747715,36000,363828.953163,365834.714326
2.6809936189608075,-0.8453689167974878,36000,364165.768978,366173.975521
4.589284854322167,4.326429675425035,36000,364482.190619,366491.757597
2.541236867239721,4.155209953343701,36000,364777.952343,366788.298609
3.6570173355497535,4.141328125,36000,365068.486824,367079.302607
0.9616176118688616,4.215450310559008,36000,365370.298782,367382.075632
6.5556360125512985,6.498219814241486,36000,365678.906848,367693.16635
3.5769617224880648,5.726615384615385,36000,365967.383038,367982.465378
0.2867466986794737,6.2128461538461535,36000,366239.781393,368255.16737
7.320381861575153,7.396379044684126,36000,366525.124193,368542.448923
5.507466603053453,6.422360248447206,36000,366793.52052,368811.479793
1.1477923338185312,1.231404320987654,36000,367083.259343,369101.526533
0.5009143407122248,3.0988390092879268,36000,367381.393015,369399.843165
0.23958534233365456,3.944236760124612,36000,367655.720937,369672.933465
1.1213769860375549,6.932656249999999,36000,367942.874566,369961.322541
4.523764031526171,7.234144427001567,36000,368210.310453,370228.818313
0.17577307036766548,5.6544952681388,36000,368473.659666,370492.08032
5.657006899833429,7.033673469387761,36000,368756.632508,370777.278642
3.6107465525440015,5.397716535433072,36000,369045.647139,371068.51428
2.9043013307985066,4.3300316957210825,36000,369334.15182,371357.393739
4.609073724007575,4.751510333863274,36000,369605.926136,371629.675763
11.33450704225349,4.8307044410413456,36000,369872.922774,371897.795626
8.781568453699581,7.345384615384611,36000,370140.820192,372166.695188
4.827360562143171,6.59946319018405,36000,370414.723702,372441.967423
4.2214691735898615,5.236656441717796,36000,370653.700741,372677.951372
0.5060994475138112,7.5904141104294505,36000,370895.310392,372920.093676
1.5162879640044926,7.979249617151611,36000,371177.359803,373203.913155
7.593516264660258,7.964417177914113,36000,371462.763982,373492.07677
3.36066225165565,7.7078341013824945,36000,371753.581739,373785.368852
0.4062735535358042,7.15972434915774,36000,372045.557549,374079.310822
2.429418270294176,7.3546012269938625,36000,372339.133374,374375.283303
2.7840618695359787,10.25108024691358,36000,372571.794972,374608.810864
2.0202741543223515,11.529615384615395,36000,372814.627438,374853.015498
2.031352187361912,14.028052550231829,36000,373026.876877,375067.239593
0.0966090425531916,14.806909937888207,36000,373241.59616,375283.903777
0.1205014422010208,12.63439440993789,36000,373452.541533,375497.131546
1.2898358443894775,10.289358372456958,36000,373672.65987,375718.34535
1.423434029320305,10.120156249999997,36000,373932.57744,375979.65067
5.411470327723653,9.027187499999997,36000,374154.630006,376200.357113
2.6184152279769903,8.702968750000005,36000,374372.238439,376417.015983
3.3018342541436674,7.3000000000000025,36000,374645.825779,376693.03214
2.0028320971004967,6.2943057722308895,36000,374894.799522,376943.345465
1.6788277012932844,7.6568206229860305,36000,375122.165448,377169.141963
8.724297188755022,8.723318872017357,36000,375362.024232,377410.104294
2.5901925254813443,9.044366197183091,36000,375591.716249,377639.120896
0.6242279745685743,11.85609357997824,36000,375821.923512,377870.724811
0.07095739807604215,14.988152173913042,36000,376000.271617,378050.455612
0.08463821045423421,13.833115468409595,36000,376208.977213,378260.213691
0.6696639418710241,10.903412784398697,36000,376425.225768,378476.092769
2.77513047424552,9.996008629989225,36000,376628.86684,378678.716043
0.13889899909008174,10.130844155844152,36000,376844.857603,378894.387236
0.2387000459347725,11.537702265372168,36000,377039.157519,379089.173352
0.03731818181818184,12.949675324675304,36000,377238.722007,379290.128459
0.6135754824063536,11.0054476806904,36000,377471.016897,379524.089759
0.11544582260706725,9.67602813852814,36000,377673.581299,379726.254665
0.01937748654341214,10.568290043290057,36000,377878.161971,379931.047836
0.7656205757432737,13.569773706896534,36000,378081.412284,380134.803351
0.7248713149274683,12.948216216216213,36000,378274.690435,380329.346721
0.0641518275538893,12.530326086956508,36000,378477.326229,380533.868489
0.9084797376434748,13.180064308681676,36000,378703.179221,380761.331888
3.4988053408292514,13.70311827956989,36000,378944.208099,381004.34256
1.5761091340450744,16.81530501089326,36000,379132.207596,381194.223144
0.3784230406043439,15.764247020585062,36000,379361.33048,381424.186945
5.020956399437433,14.807026143790864,36000,379615.56021,381680.404175
1.084600938967128,16.406547619047608,36000,379854.42443,381920.542968
2.810910793725128,16.849016641452348,36000,380078.941684,382147.074197
0.4681585988810526,15.278506787330295,36000,380313.105415,382382.522392
0.22355769230769296,13.436480362537758,36000,380538.101507,382610.160071
0.02756717850287909,13.401291793313064,36000,380739.316078,382812.991349
0.1611857897263565,14.471808510638285,36000,380958.74758,383033.291484
0.8584796728409914,14.513780120481933,36000,381185.150079,383261.322494
0.6943037974683524,15.246530920060337,36000,381381.003725,383458.826513
0.1938721351025333,14.011671686746993,36000,381607.827227,383686.852523
0.04902433148638875,13.828744326777613,36000,381814.184278,383893.859133
3.5000724112961636,14.795833333333325,36000,382012.205821,384094.408707
0.6896710208030951,13.31259484066768,36000,382216.989181,384299.830488
0.8940748440748391,14.950530303030288,36000,382416.220902,384500.246191
0.7879173838209974,15.001524390243896,36000,382640.999952,384726.142068
5.124853901684431,14.87674772036476,36000,382858.588339,384945.307858
0.9900309384668259,12.510687022900767,36000,383044.669432,385131.873145
0.036004126547455294,12.857076923076908,36000,383227.624131,385316.226183
0.001108801108801109,17.06238461538461,36000,383421.330208,385511.881987
0.0010656583018219322,17.813692307692314,36000,383619.880743,385712.843603
0.002535114765330593,17.83798151001543,36000,383822.17356,385917.908827
0.00445357999314834,18.391820987654334,36000,384038.938157,386137.318703
0.019533127360109856,17.957355242566518,36000,384229.72695,386330.79854
0.7284151193633954,18.345827123696,36000,384420.079722,386523.459478
0.023850766155896062,17.48398496240602,36000,384613.886195,386719.230182
0.17911392405063306,17.227218045112778,36000,384825.808145,386932.546536
0.14920159680638698,17.958912386706928,36000,385030.851033,387139.491617
0.08162450066577881,17.640210843373488,36000,385234.241778,387345.120274
0.07631490787269685,18.20477996965099,36000,385450.885225,387562.939577
0.13740407073740396,16.631344410876114,36000,385661.974644,387776.465372
0.8327545909849742,16.204185692541877,36000,385885.394538,388001.445963
0.39806473139806464,16.380243161094235,36000,386109.74516,388228.075489
0.7802403204272348,16.76368501529052,36000,386327.429177,388448.040589
1.2456252095206135,17.943749999999984,36000,386547.61223,388669.449289
2.581508678237652,16.02225656877897,36000,386772.373217,388894.908845
0.5128093645484948,16.258796296296293,36000,386999.205186,389122.571431
0.0826349312772375,17.035913312693513,36000,387210.503734,389335.64685
1.2409517426273442,16.577657935285046,36000,387433.905274,389559.575101
0.4606590450571617,19.9376153846154,36000,387650.412189,389777.52525
1.3272849012387018,18.524305555555536,36000,387867.808293,389996.276471
0.15220883534136534,17.714938080495354,36000,388070.871308,390201.469237
0.028398791540785482,19.8407894736842,36000,388282.708388,390414.834629
0.8883517959046648,20.219409937888194,36000,388503.405156,390636.236002
6.350651520213834,16.269889937106903,36000,388721.845405,390856.136513
3.5212907518296857,16.079402515723253,36000,388917.037764,391051.943993
0.6845590389686479,16.594024205748866,36000,389114.220788,391250.518923
2.3910638297872366,18.534977238239765,36000,389322.079263,391459.846949
0.8414364640883987,19.36676875957121,36000,389541.701754,391680.599824
0.4844906234161174,18.27564491654022,36000,389746.267421,391887.421638
0.34213044573155343,17.62793893129771,36000,389964.455215,392106.790958
0.6577010335265941,15.461491628614922,36000,390175.744542,392319.512508
1.158104360978068,14.111391437308855,36000,390402.575626,392547.843892
4.5801815431165185,13.256079027355625,36000,390618.568193,392765.668483
4.148070086338247,16.417857142857134,36000,390847.146099,392995.883865
2.065829145728642,16.62222222222222,36000,391077.204235,393227.061305
